01-02-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-02-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-02-2017,Entertainment,7547,Expense,Discretionary
01-02-2017,Holidays,5026,Expense,Discretionary
01-02-2017,Eatout,5026,Expense,Discretionary
01-02-2017,Miscellaneous,8971,Expense,Discretionary
01-02-2017,Transportation,1433,Expense,Nondiscretionary
01-02-2017,Health Insurance,714,Expense,Nondiscretionary
01-02-2017,Term Insurance,1073,Expense,Nondiscretionary
01-02-2017,Tax,19906,Expense,Nondiscretionary
01-02-2017,Equity Investment,24170.5,Investment,
01-02-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-03-2017,Salary,125533,Income,
01-03-2017,Other Income (Interest/Dividends etc),7178,Income,
01-03-2017,Rent,17952,Expense,Nondiscretionary
01-03-2017,School/College Fees,5381,Expense,Nondiscretionary
01-03-2017,Groceries,5398,Expense,Nondiscretionary
01-03-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-03-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-03-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-03-2017,Entertainment,7547,Expense,Discretionary
01-03-2017,Holidays,5026,Expense,Discretionary
01-03-2017,Eatout,5026,Expense,Discretionary
01-03-2017,Miscellaneous,8971,Expense,Discretionary
01-03-2017,Transportation,1433,Expense,Nondiscretionary
01-03-2017,Health Insurance,714,Expense,Nondiscretionary
01-03-2017,Term Insurance,1073,Expense,Nondiscretionary
01-03-2017,Tax,19906,Expense,Nondiscretionary
01-03-2017,Equity Investment,24170.5,Investment,
01-03-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-04-2017,Salary,125533,Income,
01-04-2017,Other Income (Interest/Dividends etc),7178,Income,
01-04-2017,Rent,17952,Expense,Nondiscretionary
01-04-2017,School/College Fees,5381,Expense,Nondiscretionary
01-04-2017,Groceries,5398,Expense,Nondiscretionary
01-04-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-04-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-04-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-04-2017,Entertainment,7547,Expense,Discretionary
01-04-2017,Holidays,5026,Expense,Discretionary
01-04-2017,Eatout,5026,Expense,Discretionary
01-04-2017,Miscellaneous,8971,Expense,Discretionary
01-04-2017,Transportation,1433,Expense,Nondiscretionary
01-04-2017,Health Insurance,714,Expense,Nondiscretionary
01-04-2017,Term Insurance,1073,Expense,Nondiscretionary
01-04-2017,Tax,19906,Expense,Nondiscretionary
01-04-2017,Equity Investment,24170.5,Investment,
01-04-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-05-2017,Salary,125533,Income,
01-05-2017,Other Income (Interest/Dividends etc),7178,Income,
01-05-2017,Rent,17952,Expense,Nondiscretionary
01-05-2017,School/College Fees,5381,Expense,Nondiscretionary
01-05-2017,Groceries,5398,Expense,Nondiscretionary
01-05-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-05-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-05-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-05-2017,Entertainment,7547,Expense,Discretionary
01-05-2017,Holidays,5026,Expense,Discretionary
01-05-2017,Eatout,5026,Expense,Discretionary
01-05-2017,Miscellaneous,8971,Expense,Discretionary
01-05-2017,Transportation,1433,Expense,Nondiscretionary
01-05-2017,Health Insurance,714,Expense,Nondiscretionary
01-05-2017,Term Insurance,1073,Expense,Nondiscretionary
01-05-2017,Tax,19906,Expense,Nondiscretionary
01-05-2017,Equity Investment,24170.5,Investment,
01-05-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-06-2017,Salary,125533,Income,
01-06-2017,Other Income (Interest/Dividends etc),7178,Income,
01-06-2017,Rent,17952,Expense,Nondiscretionary
01-06-2017,School/College Fees,5381,Expense,Nondiscretionary
01-06-2017,Groceries,5398,Expense,Nondiscretionary
01-06-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-06-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-06-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-06-2017,Entertainment,7547,Expense,Discretionary
01-06-2017,Holidays,5026,Expense,Discretionary
01-06-2017,Eatout,5026,Expense,Discretionary
01-06-2017,Miscellaneous,8971,Expense,Discretionary
01-06-2017,Transportation,1433,Expense,Nondiscretionary
01-06-2017,Health Insurance,714,Expense,Nondiscretionary
01-06-2017,Term Insurance,1073,Expense,Nondiscretionary
01-06-2017,Tax,19906,Expense,Nondiscretionary
01-06-2017,Equity Investment,24170.5,Investment,
01-06-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-07-2017,Salary,125533,Income,
01-07-2017,Other Income (Interest/Dividends etc),7178,Income,
01-07-2017,Rent,17952,Expense,Nondiscretionary
01-07-2017,School/College Fees,5381,Expense,Nondiscretionary
01-07-2017,Groceries,5398,Expense,Nondiscretionary
01-07-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-07-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-07-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-07-2017,Entertainment,7547,Expense,Discretionary
01-07-2017,Holidays,5026,Expense,Discretionary
01-07-2017,Eatout,5026,Expense,Discretionary
01-07-2017,Miscellaneous,8971,Expense,Discretionary
01-07-2017,Transportation,1433,Expense,Nondiscretionary
01-07-2017,Health Insurance,714,Expense,Nondiscretionary
01-07-2017,Term Insurance,1073,Expense,Nondiscretionary
01-07-2017,Tax,19906,Expense,Nondiscretionary
01-07-2017,Equity Investment,24170.5,Investment,
01-07-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-08-2017,Salary,125533,Income,
01-08-2017,Other Income (Interest/Dividends etc),7178,Income,
01-08-2017,Rent,17952,Expense,Nondiscretionary
01-08-2017,School/College Fees,5381,Expense,Nondiscretionary
01-08-2017,Groceries,5398,Expense,Nondiscretionary
01-08-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-08-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-08-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-08-2017,Entertainment,7547,Expense,Discretionary
01-08-2017,Holidays,5026,Expense,Discretionary
01-08-2017,Eatout,5026,Expense,Discretionary
01-08-2017,Miscellaneous,8971,Expense,Discretionary
01-08-2017,Transportation,1433,Expense,Nondiscretionary
01-08-2017,Health Insurance,714,Expense,Nondiscretionary
01-08-2017,Term Insurance,1073,Expense,Nondiscretionary
01-08-2017,Tax,19906,Expense,Nondiscretionary
01-08-2017,Equity Investment,24170.5,Investment,
01-08-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-09-2017,Salary,125533,Income,
01-09-2017,Other Income (Interest/Dividends etc),7178,Income,
01-09-2017,Rent,17952,Expense,Nondiscretionary
01-09-2017,School/College Fees,5381,Expense,Nondiscretionary
01-09-2017,Groceries,5398,Expense,Nondiscretionary
01-09-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-09-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-09-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-09-2017,Entertainment,7547,Expense,Discretionary
01-09-2017,Holidays,5026,Expense,Discretionary
01-09-2017,Eatout,5026,Expense,Discretionary
01-09-2017,Miscellaneous,8971,Expense,Discretionary
01-09-2017,Transportation,1433,Expense,Nondiscretionary
01-09-2017,Health Insurance,714,Expense,Nondiscretionary
01-09-2017,Term Insurance,1073,Expense,Nondiscretionary
01-09-2017,Tax,19906,Expense,Nondiscretionary
01-09-2017,Equity Investment,24170.5,Investment,
01-09-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-10-2017,Salary,125533,Income,
01-10-2017,Other Income (Interest/Dividends etc),7178,Income,
01-10-2017,Rent,17952,Expense,Nondiscretionary
01-10-2017,School/College Fees,5381,Expense,Nondiscretionary
01-10-2017,Groceries,5398,Expense,Nondiscretionary
01-10-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-10-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-10-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-10-2017,Entertainment,7547,Expense,Discretionary
01-10-2017,Holidays,5026,Expense,Discretionary
01-10-2017,Eatout,5026,Expense,Discretionary
01-10-2017,Miscellaneous,8971,Expense,Discretionary
01-10-2017,Transportation,1433,Expense,Nondiscretionary
01-10-2017,Health Insurance,714,Expense,Nondiscretionary
01-10-2017,Term Insurance,1073,Expense,Nondiscretionary
01-10-2017,Tax,19906,Expense,Nondiscretionary
01-10-2017,Equity Investment,24170.5,Investment,
01-10-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-11-2017,Salary,125533,Income,
01-11-2017,Other Income (Interest/Dividends etc),7178,Income,
01-11-2017,Rent,17952,Expense,Nondiscretionary
01-11-2017,School/College Fees,5381,Expense,Nondiscretionary
01-11-2017,Groceries,5398,Expense,Nondiscretionary
01-11-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-11-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-11-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-11-2017,Entertainment,7547,Expense,Discretionary
01-11-2017,Holidays,5026,Expense,Discretionary
01-11-2017,Eatout,5026,Expense,Discretionary
01-11-2017,Miscellaneous,8971,Expense,Discretionary
01-11-2017,Transportation,1433,Expense,Nondiscretionary
01-11-2017,Health Insurance,714,Expense,Nondiscretionary
01-11-2017,Term Insurance,1073,Expense,Nondiscretionary
01-11-2017,Tax,19906,Expense,Nondiscretionary
01-11-2017,Equity Investment,24170.5,Investment,
01-11-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-12-2017,Salary,125533,Income,
01-12-2017,Other Income (Interest/Dividends etc),7178,Income,
01-12-2017,Rent,17952,Expense,Nondiscretionary
01-12-2017,School/College Fees,5381,Expense,Nondiscretionary
01-12-2017,Groceries,5398,Expense,Nondiscretionary
01-12-2017,Vegetables/Fruits,2407,Expense,Nondiscretionary
01-12-2017,Clothes (Essential),850,Expense,Nondiscretionary
01-12-2017,Clothes (Non-Essential),2686,Expense,Discretionary
01-12-2017,Entertainment,7547,Expense,Discretionary
01-12-2017,Holidays,5026,Expense,Discretionary
01-12-2017,Eatout,5026,Expense,Discretionary
01-12-2017,Miscellaneous,8971,Expense,Discretionary
01-12-2017,Transportation,1433,Expense,Nondiscretionary
01-12-2017,Health Insurance,714,Expense,Nondiscretionary
01-12-2017,Term Insurance,1073,Expense,Nondiscretionary
01-12-2017,Tax,19906,Expense,Nondiscretionary
01-12-2017,Equity Investment,24170.5,Investment,
01-12-2017,Fixed Income Investment (PF/PPF/FDs/Debt MF),24170.5,Investment,
01-01-2018,Salary,138086,Income,
01-01-2018,Other Income (Interest/Dividends etc),7536,Income,
01-01-2018,Rent,18849,Expense,Nondiscretionary
01-01-2018,School/College Fees,5650,Expense,Nondiscretionary
01-01-2018,Groceries,5775,Expense,Nondiscretionary
01-01-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-01-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-01-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-01-2018,Entertainment,8150,Expense,Discretionary
01-01-2018,Holidays,5428,Expense,Discretionary
01-01-2018,Eatout,5428,Expense,Discretionary
01-01-2018,Miscellaneous,9419,Expense,Discretionary
01-01-2018,Transportation,1504,Expense,Nondiscretionary
01-01-2018,Health Insurance,749,Expense,Nondiscretionary
01-01-2018,Term Insurance,1126,Expense,Nondiscretionary
01-01-2018,Tax,21843,Expense,Nondiscretionary
01-01-2018,Equity Investment,27727.5,Investment,
01-01-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-01-2018,Painting,30000,One-Time-Expense,Adhoc
01-02-2018,Salary,138086,Income,
01-02-2018,Other Income (Interest/Dividends etc),7536,Income,
01-02-2018,Rent,18849,Expense,Nondiscretionary
01-02-2018,School/College Fees,5650,Expense,Nondiscretionary
01-02-2018,Groceries,5775,Expense,Nondiscretionary
01-02-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-02-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-02-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-02-2018,Entertainment,8150,Expense,Discretionary
01-02-2018,Holidays,5428,Expense,Discretionary
01-02-2018,Eatout,5428,Expense,Discretionary
01-02-2018,Miscellaneous,9419,Expense,Discretionary
01-02-2018,Transportation,1504,Expense,Nondiscretionary
01-02-2018,Health Insurance,749,Expense,Nondiscretionary
01-02-2018,Term Insurance,1126,Expense,Nondiscretionary
01-02-2018,Tax,21843,Expense,Nondiscretionary
01-02-2018,Equity Investment,27727.5,Investment,
01-02-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-03-2018,Salary,138086,Income,
01-03-2018,Other Income (Interest/Dividends etc),7536,Income,
01-03-2018,Rent,18849,Expense,Nondiscretionary
01-03-2018,School/College Fees,5650,Expense,Nondiscretionary
01-03-2018,Groceries,5775,Expense,Nondiscretionary
01-03-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-03-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-03-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-03-2018,Entertainment,8150,Expense,Discretionary
01-03-2018,Holidays,5428,Expense,Discretionary
01-03-2018,Eatout,5428,Expense,Discretionary
01-03-2018,Miscellaneous,9419,Expense,Discretionary
01-03-2018,Transportation,1504,Expense,Nondiscretionary
01-03-2018,Health Insurance,749,Expense,Nondiscretionary
01-03-2018,Term Insurance,1126,Expense,Nondiscretionary
01-03-2018,Tax,21843,Expense,Nondiscretionary
01-03-2018,Equity Investment,27727.5,Investment,
01-03-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-04-2018,Salary,138086,Income,
01-04-2018,Other Income (Interest/Dividends etc),7536,Income,
01-04-2018,Rent,18849,Expense,Nondiscretionary
01-04-2018,School/College Fees,5650,Expense,Nondiscretionary
01-04-2018,Groceries,5775,Expense,Nondiscretionary
01-04-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-04-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-04-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-04-2018,Entertainment,8150,Expense,Discretionary
01-04-2018,Holidays,5428,Expense,Discretionary
01-04-2018,Eatout,5428,Expense,Discretionary
01-04-2018,Miscellaneous,9419,Expense,Discretionary
01-04-2018,Transportation,1504,Expense,Nondiscretionary
01-04-2018,Health Insurance,749,Expense,Nondiscretionary
01-04-2018,Term Insurance,1126,Expense,Nondiscretionary
01-04-2018,Tax,21843,Expense,Nondiscretionary
01-04-2018,Equity Investment,27727.5,Investment,
01-04-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-05-2018,Salary,138086,Income,
01-05-2018,Other Income (Interest/Dividends etc),7536,Income,
01-05-2018,Rent,18849,Expense,Nondiscretionary
01-05-2018,School/College Fees,5650,Expense,Nondiscretionary
01-05-2018,Groceries,5775,Expense,Nondiscretionary
01-05-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-05-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-05-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-05-2018,Entertainment,8150,Expense,Discretionary
01-05-2018,Holidays,5428,Expense,Discretionary
01-05-2018,Eatout,5428,Expense,Discretionary
01-05-2018,Miscellaneous,9419,Expense,Discretionary
01-05-2018,Transportation,1504,Expense,Nondiscretionary
01-05-2018,Health Insurance,749,Expense,Nondiscretionary
01-05-2018,Term Insurance,1126,Expense,Nondiscretionary
01-05-2018,Tax,21843,Expense,Nondiscretionary
01-05-2018,Equity Investment,27727.5,Investment,
01-05-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-06-2018,Salary,138086,Income,
01-06-2018,Other Income (Interest/Dividends etc),7536,Income,
01-06-2018,Rent,18849,Expense,Nondiscretionary
01-06-2018,School/College Fees,5650,Expense,Nondiscretionary
01-06-2018,Groceries,5775,Expense,Nondiscretionary
01-06-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-06-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-06-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-06-2018,Entertainment,8150,Expense,Discretionary
01-06-2018,Holidays,5428,Expense,Discretionary
01-06-2018,Eatout,5428,Expense,Discretionary
01-06-2018,Miscellaneous,9419,Expense,Discretionary
01-06-2018,Transportation,1504,Expense,Nondiscretionary
01-06-2018,Health Insurance,749,Expense,Nondiscretionary
01-06-2018,Term Insurance,1126,Expense,Nondiscretionary
01-06-2018,Tax,21843,Expense,Nondiscretionary
01-06-2018,Equity Investment,27727.5,Investment,
01-06-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-07-2018,Salary,138086,Income,
01-07-2018,Other Income (Interest/Dividends etc),7536,Income,
01-07-2018,Rent,18849,Expense,Nondiscretionary
01-07-2018,School/College Fees,5650,Expense,Nondiscretionary
01-07-2018,Groceries,5775,Expense,Nondiscretionary
01-07-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-07-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-07-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-07-2018,Entertainment,8150,Expense,Discretionary
01-07-2018,Holidays,5428,Expense,Discretionary
01-07-2018,Eatout,5428,Expense,Discretionary
01-07-2018,Miscellaneous,9419,Expense,Discretionary
01-07-2018,Transportation,1504,Expense,Nondiscretionary
01-07-2018,Health Insurance,749,Expense,Nondiscretionary
01-07-2018,Term Insurance,1126,Expense,Nondiscretionary
01-07-2018,Tax,21843,Expense,Nondiscretionary
01-07-2018,Equity Investment,27727.5,Investment,
01-07-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-08-2018,Salary,138086,Income,
01-08-2018,Other Income (Interest/Dividends etc),7536,Income,
01-08-2018,Rent,18849,Expense,Nondiscretionary
01-08-2018,School/College Fees,5650,Expense,Nondiscretionary
01-08-2018,Groceries,5775,Expense,Nondiscretionary
01-08-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-08-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-08-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-08-2018,Entertainment,8150,Expense,Discretionary
01-08-2018,Holidays,5428,Expense,Discretionary
01-08-2018,Eatout,5428,Expense,Discretionary
01-08-2018,Miscellaneous,9419,Expense,Discretionary
01-08-2018,Transportation,1504,Expense,Nondiscretionary
01-08-2018,Health Insurance,749,Expense,Nondiscretionary
01-08-2018,Term Insurance,1126,Expense,Nondiscretionary
01-08-2018,Tax,21843,Expense,Nondiscretionary
01-08-2018,Equity Investment,27727.5,Investment,
01-08-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-09-2018,Salary,138086,Income,
01-09-2018,Other Income (Interest/Dividends etc),7536,Income,
01-09-2018,Rent,18849,Expense,Nondiscretionary
01-09-2018,School/College Fees,5650,Expense,Nondiscretionary
01-09-2018,Groceries,5775,Expense,Nondiscretionary
01-09-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-09-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-09-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-09-2018,Entertainment,8150,Expense,Discretionary
01-09-2018,Holidays,5428,Expense,Discretionary
01-09-2018,Eatout,5428,Expense,Discretionary
01-09-2018,Miscellaneous,9419,Expense,Discretionary
01-09-2018,Transportation,1504,Expense,Nondiscretionary
01-09-2018,Health Insurance,749,Expense,Nondiscretionary
01-09-2018,Term Insurance,1126,Expense,Nondiscretionary
01-09-2018,Tax,21843,Expense,Nondiscretionary
01-09-2018,Equity Investment,27727.5,Investment,
01-09-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-10-2018,Salary,138086,Income,
01-10-2018,Other Income (Interest/Dividends etc),7536,Income,
01-10-2018,Rent,18849,Expense,Nondiscretionary
01-10-2018,School/College Fees,5650,Expense,Nondiscretionary
01-10-2018,Groceries,5775,Expense,Nondiscretionary
01-10-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-10-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-10-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-10-2018,Entertainment,8150,Expense,Discretionary
01-10-2018,Holidays,5428,Expense,Discretionary
01-10-2018,Eatout,5428,Expense,Discretionary
01-10-2018,Miscellaneous,9419,Expense,Discretionary
01-10-2018,Transportation,1504,Expense,Nondiscretionary
01-10-2018,Health Insurance,749,Expense,Nondiscretionary
01-10-2018,Term Insurance,1126,Expense,Nondiscretionary
01-10-2018,Tax,21843,Expense,Nondiscretionary
01-10-2018,Equity Investment,27727.5,Investment,
01-10-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-11-2018,Salary,138086,Income,
01-11-2018,Other Income (Interest/Dividends etc),7536,Income,
01-11-2018,Rent,18849,Expense,Nondiscretionary
01-11-2018,School/College Fees,5650,Expense,Nondiscretionary
01-11-2018,Groceries,5775,Expense,Nondiscretionary
01-11-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-11-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-11-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-11-2018,Entertainment,8150,Expense,Discretionary
01-11-2018,Holidays,5428,Expense,Discretionary
01-11-2018,Eatout,5428,Expense,Discretionary
01-11-2018,Miscellaneous,9419,Expense,Discretionary
01-11-2018,Transportation,1504,Expense,Nondiscretionary
01-11-2018,Health Insurance,749,Expense,Nondiscretionary
01-11-2018,Term Insurance,1126,Expense,Nondiscretionary
01-11-2018,Tax,21843,Expense,Nondiscretionary
01-11-2018,Equity Investment,27727.5,Investment,
01-11-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-12-2018,Salary,138086,Income,
01-12-2018,Other Income (Interest/Dividends etc),7536,Income,
01-12-2018,Rent,18849,Expense,Nondiscretionary
01-12-2018,School/College Fees,5650,Expense,Nondiscretionary
01-12-2018,Groceries,5775,Expense,Nondiscretionary
01-12-2018,Vegetables/Fruits,2551,Expense,Nondiscretionary
01-12-2018,Clothes (Essential),875,Expense,Nondiscretionary
01-12-2018,Clothes (Non-Essential),2820,Expense,Discretionary
01-12-2018,Entertainment,8150,Expense,Discretionary
01-12-2018,Holidays,5428,Expense,Discretionary
01-12-2018,Eatout,5428,Expense,Discretionary
01-12-2018,Miscellaneous,9419,Expense,Discretionary
01-12-2018,Transportation,1504,Expense,Nondiscretionary
01-12-2018,Health Insurance,749,Expense,Nondiscretionary
01-12-2018,Term Insurance,1126,Expense,Nondiscretionary
01-12-2018,Tax,21843,Expense,Nondiscretionary
01-12-2018,Equity Investment,27727.5,Investment,
01-12-2018,Fixed Income Investment (PF/PPF/FDs/Debt MF),27727.5,Investment,
01-01-2019,Salary,151894,Income,
01-01-2019,Other Income (Interest/Dividends etc),7912,Income,
01-01-2019,Rent,19791,Expense,Nondiscretionary
01-01-2019,School/College Fees,5932,Expense,Nondiscretionary
01-01-2019,Groceries,6179,Expense,Nondiscretionary
01-01-2019,Vegetables/Fruits,2704,Expense,Nondiscretionary
01-01-2019,Clothes (Essential),901,Expense,Nondiscretionary
01-01-2019,Clothes (Non-Essential),2961,Expense,Discretionary
01-01-2019,Entertainment,8802,Expense,Discretionary
01-01-2019,Holidays,5862,Expense,Discretionary
01-01-2019,Eatout,5862,Expense,Discretionary
01-01-2019,Miscellaneous,9889,Expense,Discretionary
01-01-2019,Transportation,1579,Expense,Nondiscretionary
01-01-2019,Health Insurance,786,Expense,Nondiscretionary
01-01-2019,Term Insurance,1182,Expense,Nondiscretionary
01-01-2019,Tax,23970,Expense,Nondiscretionary
01-01-2019,Equity Investment,31703,Investment,
01-01-2019,Fixed Income Investment (PF/PPF/FDs/Debt MF),31703,Investment,
01-02-2019,Salary,151894,Income,
01-02-2019,Other Income (Interest/Dividends etc),7912,Income,
01-02-2019,Rent,19791,Expense,Nondiscretionary
01-02-2019,School/College Fees,5932,Expense,Nondiscretionary
01-02-2019,Groceries,6179,Expense,Nondiscretionary
01-02-2019,Vegetables/Fruits,2704,Expense,Nondiscretionary
01-02-2019,Clothes (Essential),901,Expense,Nondiscretionary
01-02-2019,Clothes (Non-Essential),2961,Expense,Discretionary
01-02-2019,Entertainment,8802,Expense,Discretionary
01-02-2019,Holidays,5862,Expense,Discretionary
01-02-2019,Eatout,5862,Expense,Discretionary
01-02-2019,Miscellaneous,9889,Expense,Discretionary
01-02-2019,Transportation,1579,Expense,Nondiscretionary
01-02-2019,Health Insurance,786,Expense,Nondiscretionary
01-02-2019,Term Insurance,1182,Expense,Nondiscretionary
01-02-2019,Tax,23970,Expense,Nondiscretionary
01-02-2019,Equity Investment,31703,Investment,
01-02-2019,Fixed Income Investment (PF/PPF/FDs/Debt MF),31703,Investment,
01-03-2019,Salary,151894,Income,
01-03-2019,Other Income (Interest/Dividends etc),7912,Income,
01-03-2019,Rent,19791,Expense,Nondiscretionary
01-03-2019,School/College Fees,5932,Expense,Nondiscretionary
01-03-2019,Groceries,6179,Expense,Nondiscretionary
01-03-2019,Vegetables/Fruits,2704,Expense,Nondiscretionary
01-03-2019,Clothes (Essential),901,Expense,Nondiscretionary
01-03-2019,Clothes (Non-Essential),2961,Expense,Discretionary
01-03-2019,Entertainment,8802,Expense,Discretionary
01-03-2019,Holidays,5862,Expense,Discretionary
01-03-2019,Eatout,5862,Expense,Discretionary
01-03-2019,Miscellaneous,9889,Expense,Discretionary
01-03-2019,Transportation,1579,Expense,Nondiscretionary
01-03-2019,Health Insurance,786,Expense,Nondiscretionary
01-03-2019,Term Insurance,1182,Expense,Nondiscretionary
01-03-2019,Tax,23970,Expense,Nondiscretionary
01-03-2019,Equity Investment,31703,Investment,
01-03-2019,Fixed Income Investment (PF/PPF/FDs/Debt MF),31703,Investment,
01-04-2019,Salary,151894,Income,
01-04-2019,Other Income (Interest/Dividends etc),7912,Income,
01-04-2019,Rent,19791,Expense,Nondiscretionary
01-04-2019,School/College Fees,5932,Expense,Nondiscretionary
01-04-2019,Groceries,6179,Expense,Nondiscretionary
01-04-2019,Vegetables/Fruits,2704,Expense,Nondiscretionary
01-04-2019,Clothes (Essential),901,Expense,Nondiscretionary
01-04-2019,Clothes (Non-Essential),2961,Expense,Discretionary
01-04-2019,Entertainment,8802,Expense,Discretionary
01-04-2019,Holidays,5862,Expense,Discretionary
01-04-2019,Eatout,5862,Expense,Discretionary
01-04-2019,Miscellaneous,9889,Expense,Discretionary
01-04-2019,Transportation,1579,Expense,Nondiscretionary
01-04-2019,Health Insurance,786,Expense,Nondiscretionary
01-04-2019,Term Insurance,1182,Expense,Nondiscretionary
01-04-2019,Tax,23970,Expense,Nondiscretionary
01-04-2019,Equity Investment,31703,Investment,
01-04-2019,Fixed Income Investment (PF/PPF/FDs/Debt MF),31703,Investment,
01-05-2019,Salary,151894,Income,
01-05-2019,Other Income (Interest/Dividends etc),7912,Income,
01-05-2019,Rent,19791,Expense,Nondiscretionary
01-05-2019,School/College Fees,5932,Expense,Nondiscretionary
01-05-2019,Groceries,6179,Expense,Nondiscretionary
01-05-2019,Vegetables/Fruits,2704,Expense,Nondiscretionary
01-05-2019,Clothes (Essential),901,Expense,Nondiscretionary
